Id,Label
attack,attack
bus,bus
carry,carry
evacuee,evacuee
china,china
coronavirus,coronavirus
outbreak,outbreak
hubei,hubei
say,say
people,people
province,province
system,system
also,also
infect,infect
late,late
update,update
foreign,foreign
journalist,journalist
death,death
climb,climb
least,least
die,die
spread,spread
country,country
aid,aid
agency,agency
warn,warn
patient,patient
run,run
drug,drug
amid,amid
revoke,revoke
press,press
credential,credential
three,three
wall,wall
street,street
journal,journal
opinion,opinion
racist,racist
report,report
recover,recover
survivor,survivor
ordeal,ordeal
concern,concern
mass,mass
surveillance,surveillance
use,use
combat,combat
newly,newly
reveal,reveal
expose,expose
method,method
xinjiang,xinjiang
detention,detention
list,list
include,include
grow,grow
pray,pray
many,many
child,child
infection,infection
slow,slow
first,first
time,time
since,since
hospital,hospital
director,director
new,new
toll,toll
hit,hit
follow,follow
million,million
picture,picture
put,put
party,party
deadly,deadly
join,join
conversation,conversation
live,live
figure,figure
national,national
health,health
commission,commission
design,design
make,make
subject,subject
become,become
art,art
watch,watch
fashion,fashion
keep,keep
rise,rise
economy,economy
knock,knock
effect,effect
globally,globally
announce,announce
drop,drop
case,case
third,third
straight,straight
day,day
france,france
fatality,fatality
global,global
alarm,alarm
mount,mount
rapidly,rapidly
worried,worried
ban,ban
vehicle,vehicle
traffic,traffic
curb,curb
world,world
organization,organization
praise,praise
containment,containment
effort,effort
human,human
right,right
record,record
question,question
minister,minister
force,force
cancellation,cancellation
major,major
international,international
push,push
australian,australian
university,university
victim,victim
data,data
investigate,investigate
decade,decade
private,private
information,information
tough,tough
choice,choice
contain,contain
virus,virus
support,support
nationwide,nationwide
close,close
read,read
racism,racism
along,along
ask,ask
network,network
news,news
beijing,beijing
florist,florist
provide,provide
hand,hand
valentine,valentine
create,create
korea,korea
tell,tell
story,story
may,may
adapt,adapt
suit,suit
korean,korean
taste,taste
second,second
epidemic,epidemic
disappear,disappear
activist,activist
stand,stand
way,way
early,early
try,try
predict,predict
beginning,beginning
middle,middle
end,end
jump,jump
fear,fear
camp,camp
confirm,confirm
bring,bring
total,total
nine,nine
head,head
communist,communist
line,line
local,local
official,official
fire,fire
near,near
exceed,exceed
beyond,beyond
public,public
affect,affect
role,role
growth,growth
oil,oil
demand,demand
japanese,japanese
cruise,cruise
ship,ship
large,large
outside,outside
hong,hong
old,old
towards,towards
southeast,southeast
asian,asian
law,law
maker,maker
call,call
stop,stop
fake,fake
accuse,accuse
misinformation,misinformation
quarantine,quarantine
japan,japan
must,must
consider,consider
enemy,enemy
number,number
one,one
vaccine,vaccine
could,could
ready,ready
month,month
claim,claim
life,life
alone,alone
single,single
singapore,singapore
expect,expect
percent,percent
visitor,visitor
due,due
lunar,lunar
year,year
holiday,holiday
workplace,workplace
school,school
remain,remain
several,several
city,city
work,work
transmission,transmission
discover,discover
tip,tip
confidence,confidence
win,win
battle,battle
president,president
jinping,jinping
serious,serious
men,men
lifeline,lifeline
despite,despite
risk,risk
worker,worker
stay,stay
home,home
halt,halt
production,production
factory,factory
prevent,prevent
scale,scale
job,job
layoff,layoff
authority,authority
reportedly,reportedly
spray,spray
kill,kill
emergency,emergency
meeting,meeting
discuss,discuss
aboard,aboard
diamond,diamond
princess,princess
dead,dead
lift,lift
clear,clear
crew,crew
member,member
surge,surge
past,past
technology,technology
remember,remember
brazil,brazil
open,open
bed,bed
fight,fight
would,would
tourist,tourist
dollar,dollar
doctor,doctor
order,order
cost,cost
big,big
complex,complex
understand,understand
trace,trace
modern,modern
show,show
soon,soon
anger,anger
focus,focus
something,something
much,much
lack,lack
freedom,freedom
speech,speech
panic,panic
problem,problem
speak,speak
drone,drone
vietnam,vietnam
break,break
taiwan,taiwan
position,position
part,part
deny,deny
access,access
government,government
want,want
struggle,struggle
shutdown,shutdown
rush,rush
build,build
move,move
evacuate,evacuate
citizen,citizen
gate,gate
foundation,foundation
fund,fund
strengthen,strengthen
detection,detection
isolation,isolation
treatment,treatment
expert,expert
set,set
research,research
agenda,agenda
shop,shop
resident,resident
film,film
appear,appear
body,body
bag,bag
inside,inside
coverage,coverage
mother,mother
pass,pass
infected,infected
give,give
baby,baby
race,race
student,student
stick,stick
australia,australia
border,border
urge,urge
leave,leave
step,step
warning,warning
continue,continue
handle,handle
economic,economic
thailand,thailand
six,six
monitor,monitor
possible,possible
closure,closure
response,response
flu,flu
like,like
admit,admit
thread,thread
arrest,arrest
post,post
anti,anti
turn,turn
site,site
deal,deal
stress,stress
test,test
behind,behind
hard,hard
red,red
cross,cross
think,think
overall,overall
light,light
york,york
shanghai,shanghai
capital,capital
far,far
away,away
declare,declare
view,view
video,video
twitter,twitter
week,week
two,two
reach,reach
hundred,hundred
thousand,thousand
look,look
nightmare,nightmare
airway,airway
suspend,suspend
flight,flight
iran,iran
around,around
begin,begin
apple,apple
temporarily,temporarily
store,store
see,see
disaster,disaster
evacuation,evacuation
plan,plan
scientist,scientist
develop,develop
almost,almost
largely,largely
import,import
need,need
know,know
nearly,nearly
cause,cause
contact,contact
medical,medical
staff,staff
night,night
supply,supply
medic,medic
treat,treat
extend,extend
spike,spike
fourth,fourth
scramble,scramble
hope,hope
drastic,drastic
travel,travel
restriction,restriction
expand,expand
confirmed,confirmed
state,state
africa,africa
ambitious,ambitious
road,road
lock,lock
restrict,restrict
movement,movement
approach,approach
burn,burn
traditional,traditional
fast,fast
track,track
nobody,nobody
come,come
manage,manage
allegedly,allegedly
lie,lie
originate,originate
billionaire,billionaire
strong,strong
power,power
russia,russia
meet,meet
india,india
top,top
general,general
talk,talk
draw,draw
invest,invest
billion,billion
next,next
small,small
port,port
great,great
highly,highly
likely,likely
breaking,breaking
area,area
broaden,broaden
still,still
price,price
take,take
action,action
pandemic,pandemic
allocate,allocate
yuan,yuan
help,help
nurse,nurse
fail,fail
repatriate,repatriate
sanction,sanction
illness,illness
transmit,transmit
via,via
respiratory,respiratory
north,north
tour,tour
sentiment,sentiment
south,south
issue,issue
bad,bad
start,start
boston,boston
happen,happen
catch,catch
available,available
italy,italy
grip,grip
dangerous,dangerous
parent,parent
east,east
protect,protect
positive,positive
yet,yet
wake,wake
long,long
history,history
america,america
write,write
business,business
family,family
love,love
place,place
entire,entire
ill,ill
prepare,prepare
grapple,grapple
threat,threat
wave,wave
increase,increase
recovery,recovery
rate,rate
mask,mask
anyone,anyone
protest,protest
name,name
really,really
explain,explain
already,already
waste,waste
receive,receive
level,level
passenger,passenger
hurt,hurt
person,person
similar,similar
covid,covid
choose,choose
avoid,avoid
location,location
animal,animal
group,group
recommendation,recommendation
population,population
carrier,carrier
disease,disease
domestic,domestic
get,get
british,british
super,super
immune,immune
shut,shut
safe,safe
however,however
community,community
fact,fact
protective,protective
soar,soar
triple,triple
trade,trade
war,war
cancel,cancel
fair,fair
raise,raise
alert,alert
jail,jail
threaten,threaten
hold,hold
tourism,tourism
handling,handling
unite,unite
across,across
political,political
sound,sound
researcher,researcher
ramp,ramp
debate,debate
non,non
significant,significant
disruption,disruption
possibly,possibly
best,best
practice,practice
abandon,abandon
trap,trap
plead,plead
myth,myth
strike,strike
procedure,procedure
precaution,precaution
face,face
answer,answer
seven,seven
thing,thing
twice,twice
prayer,prayer
tie,tie
nit,nit
prepared,prepared
symptom,symptom
teacher,teacher
describe,describe
anxiety,anxiety
effective,effective
science,science
urgent,urgent
short,short
accord,accord
canada,canada
address,address
novel,novel
grown,grown
lab,lab
find,find
worry,worry
safety,safety
germany,germany
premier,premier
visit,visit
everything,everything
strain,strain
type,type
base,base
krait,krait
cobra,cobra
source,source
last,last
foreigner,foreigner
escape,escape
tariff,tariff
impose,impose
washington,washington
fall,fall
stock,stock
low,low
viral,viral
return,return
market,market
send,send
previous,previous
additional,additional
confine,confine
delivery,delivery
driver,driver
commerce,commerce
company,company
industry,industry
thrive,thrive
control,control
restaurant,restaurant
cinema,cinema
office,office
auto,auto
real,real
sale,sale
leader,leader
prevention,prevention
critical,critical
secretary,secretary
situation,situation
add,add
emerge,emerge
board,board
lead,lead
trader,trader
west,west
bank,bank
guard,guard
optimism,optimism
target,target
former,former
son,son
religious,religious
father,father
land,land
center,center
publish,publish
detail,detail
mild,mild
seem,seem
effectively,effectively
individual,individual
surround,surround
allow,allow
dock,dock
cambodia,cambodia
woman,woman
postpone,postpone
annual,annual
congress,congress
march,march
key,key
committee,committee
priority,priority
slight,slight
sick,sick
recently,recently
tool,tool
seek,seek
leadership,leadership
act,act
medium,medium
recent,recent
criticism,criticism
play,play
politics,politics
vast,vast
suffer,suffer
measure,measure
slowdown,slowdown
encourage,encourage
buy,buy
change,change
count,count
shadow,shadow
house,house
crowd,crowd
popular,popular
defense,defense
mark,mark
portray,portray
security,security
conference,conference
criticize,criticize
tokyo,tokyo
organizer,organizer
game,game
high,high
broad,broad
implement,implement
stricken,stricken
couple,couple
celebrate,celebrate
beef,beef
hot,hot
note,note
deliver,deliver
door,door
temperature,temperature
another,another
sicken,sicken
among,among
democrat,democrat
discus,discus
sign,sign
steal,steal
employee,employee
nation,nation
phone,phone
fly,fly
military,military
hopeful,hopeful
eye,eye
even,even
loom,loom
pollution,pollution
daily,daily
apply,apply
central,central
epicenter,epicenter
mayor,mayor
asia,asia
rule,rule
decision,decision
event,event
fuel,fuel
operator,operator
united,united
elsewhere,elsewhere
fully,fully
mostly,mostly
presidential,presidential
nomination,nomination
shoot,shoot
prominent,prominent
social,social
defy,defy
police,police
blame,blame
detain,detain
class,class
dozen,dozen
rival,rival
ministry,ministry
surpass,surpass
five,five
reverse,reverse
decline,decline
globe,globe
trigger,trigger
profit,profit
prospect,prospect
motor,motor
partner,partner
fell,fell
study,study
abroad,abroad
throw,throw
chaos,chaos
loss,loss
cut,cut
costly,costly
bar,bar
kingdom,kingdom
lam,lam
enter,enter
german,german
suggest,suggest
sweep,sweep
pressure,pressure
man,man
back,back
arrive,arrive
intensive,intensive
personnel,personnel
financial,financial
sharply,sharply
weekend,weekend
steady,steady
hour,hour
compare,compare
refugee,refugee
challenge,challenge
mike,mike
pompeo,pompeo
brief,brief
whose,whose
miss,miss
minority,minority
western,western
region,region
caution,caution
review,review
girl,girl
vote,vote
water,water
rapid,rapid
cast,cast
entry,entry
believe,believe
airport,airport
screen,screen
delta,delta
air,air
advisory,advisory
spreading,spreading
department,department
depart,depart
trump,trump
trial,trial
advise,advise
johnson,johnson
hail,hail
tear,tear
hotel,hotel
facility,facility
resort,resort
scene,scene
charter,charter
overseas,overseas
whether,whether
california,california
side,side
husband,husband
trip,trip
shift,shift
coach,coach
bay,bay
depend,depend
express,express
within,within
federal,federal
reserve,reserve
interest,interest
someone,someone
plane,plane
ride,ride
service,service
senator,senator
device,device
though,though
check,check
traveler,traveler
institute,institute
initial,initial
book,book
hearing,hearing
rail,rail
pilot,pilot
weather,weather
drive,drive
wearing,wearing
wear,wear
surgical,surgical
mandatory,mandatory
feel,feel
save,save
revive,revive
series,series
future,future
mourn,mourn
ability,ability
pneumonia,pneumonia
county,county
link,link
southern,southern
diagnose,diagnose
grave,grave
edge,edge
prove,prove
learn,learn
impact,impact
shutter,shutter
condition,condition
hospitalize,hospitalize
well,well
experience,experience
complete,complete
comeback,comeback
round,round
prompt,prompt
unprecedented,unprecedented
important,important
detect,detect
representative,representative
size,size
stem,stem
result,result
transportation,transportation
wife,wife
repeat,repeat
senate,senate
french,french
reconsider,reconsider
might,might
please,please
pose,pose
tumble,tumble
sell,sell
dow,dow
industrial,industrial
average,average
point,point
trading,trading
ten,ten
season,season
poise,poise
court,court
russian,russian
union,union
file,file
abuse,abuse
lawsuit,lawsuit
democratic,democratic
map,map
tech,tech
giant,giant
estimate,estimate
analysis,analysis
embassy,embassy
four,four
cough,cough
fever,fever
prime,prime
car,car
bid,bid
limit,limit
pharmacy,pharmacy
dwindle,dwindle
charge,charge
train,train
widely,widely
kim,kim
finally,finally
full,full
river,river
onto,onto
final,final
bit,bit
ground,ground
wire,wire
feature,feature
pregnant,pregnant
spark,spark
backlash,backlash
protester,protester
trouble,trouble
headline,headline
mean,mean
revenue,revenue
forecast,forecast
elderly,elderly
different,different
reason,reason
policy,policy
ensure,ensure
training,training
document,document
evidence,evidence
minute,minute
toilet,toilet
roll,roll
tight,tight
everyone,everyone
attempt,attempt
highlight,highlight
reporter,reporter
often,often
volunteer,volunteer
ninth,ninth
vessel,vessel
officially,officially
rare,rare
appearance,appearance
disembark,disembark
heart,heart
together,together
enough,enough
huge,huge
increasingly,increasingly
reaction,reaction
young,young
empty,empty
shelf,shelf
supermarket,supermarket
transfer,transfer
remote,remote
island,island
rather,rather
suspected,suspected
belt,belt
brace,brace
protection,protection
free,free
gain,gain
speed,speed
contract,contract
topic,topic
potential,potential
weak,weak
suspect,suspect
silence,silence
living,living
every,every
decide,decide
huawei,huawei
controversial,controversial
whole,whole
flag,flag
advice,advice
essential,essential
origin,origin
determine,determine
cheer,cheer
slash,slash
ferry,ferry
halve,halve
shot,shot
hide,hide
quickly,quickly
food,food
escalate,escalate
wash,wash
station,station
transport,transport
anything,anything
little,little
basic,basic
isolate,isolate
actually,actually
less,less
mislead,mislead
expectation,expectation
relative,relative
easily,easily
seasonal,seasonal
lot,lot
good,good
difficult,difficult
identify,identify
sharp,sharp
fatal,fatal
welcome,welcome
wrong,wrong
misleading,misleading
marathon,marathon
longer,longer
participation,participation
reject,reject
crisis,crisis
bat,bat
today,today
pull,pull
launch,launch
football,football
cup,cup
match,match
chief,chief
conspiracy,conspiracy
theory,theory
jersey,jersey
wedding,wedding
african,african
doubt,doubt
ahead,ahead
comprehensive,comprehensive
produce,produce
faster,faster
investor,investor
weigh,weigh
arrival,arrival
defend,defend
ghost,ghost
town,town
sport,sport
ever,ever
field,field
widespread,widespread
confusion,confusion
stabilize,stabilize
eat,eat
everyday,everyday
expulsion,expulsion
pay,pay
initially,initially
throughout,throughout
administration,administration
joint,joint
venture,venture
green,green
export,export
jet,jet
engine,engine
contagious,contagious
related,related
basis,basis
daughter,daughter
consecutive,consecutive
ongoing,ongoing
previously,previously
half,half
form,form
heavily,heavily
direct,direct
comment,comment
publicly,publicly
batter,batter
strategy,strategy
deep,deep
destroy,destroy
potentially,potentially
cash,cash
territory,territory
majority,majority
tally,tally
survive,survive
discrimination,discrimination
diagnosis,diagnosis
coast,coast
milestone,milestone
immediate,immediate
sight,sight
colleague,colleague
regard,regard
renew,renew
ago,ago
independent,independent
scenario,scenario
rely,rely
unable,unable
team,team
never,never
suspension,suspension
san,san
marine,marine
corp,corp
officer,officer
education,education
investigation,investigation
felt,felt
peak,peak
mistakenly,mistakenly
release,release
chance,chance
extremely,extremely
employer,employer
healthy,healthy
adoption,adoption
disrupt,disrupt
process,process
powerful,powerful
morning,morning
assist,assist
digit,digit
cure,cure
devastate,devastate
trust,trust
currency,currency
wait,wait
adopt,adopt
protocol,protocol
liner,liner
offer,offer
normal,normal
grocery,grocery
row,row
matter,matter
invite,invite
plant,plant
exacerbate,exacerbate
shake,shake
grief,grief
hero,hero
upcoming,upcoming
donate,donate
statement,statement
flee,flee
chartered,chartered
operate,operate
roundup,roundup
reduce,reduce
indoors,indoors
rock,rock
rest,rest
chain,chain
severe,severe
reflect,reflect
deficit,deficit
gap,gap
respond,respond
royal,royal
eight,eight
introduce,introduce
damage,damage
pacific,pacific
unpaid,unpaid
coming,coming
deliberately,deliberately
park,park
relate,relate
nowhere,nowhere
cluster,cluster
active,active
schedule,schedule
underlying,underlying
republic,republic
special,special
fill,fill
visa,visa
northern,northern
outlet,outlet
xinhua,xinhua
recommend,recommend
precautionary,precautionary
operation,operation
troop,troop
continent,continent
eastern,eastern
plunge,plunge
busy,busy
period,period
tonight,tonight
spokeswoman,spokeswoman
feed,feed
stringent,stringent
later,later
currently,currently
jack,jack
founder,founder
association,association
attendant,attendant
represent,represent
shortage,shortage
bear,bear
rein,rein
vital,vital
screening,screening
self,self
mandate,mandate
tax,tax
boost,boost
spending,spending
fragile,fragile
mixed,mixed
fifth,fifth
multiple,multiple
blanket,blanket
meal,meal
consumer,consumer
sue,sue
cite,cite
unknown,unknown
current,current
delay,delay
fed,fed
weekly,weekly
customer,customer
notice,notice
dutch,dutch
retailer,retailer
assess,assess
false,false
platform,platform
shrink,shrink
facebook,facebook
ford,ford
profile,profile
professor,professor
separate,separate
attorney,attorney
relieve,relieve
isolated,isolated
laboratory,laboratory
sample,sample
share,share
development,development
medicine,medicine
desperately,desperately
crucial,crucial
roughly,roughly
farmer,farmer
candidate,candidate
propose,propose
instead,instead
white,white
possibility,possibility
diplomat,diplomat
hop,hop
custom,custom
shipment,shipment
bill,bill
without,without
vendor,vendor
wild,wild
snake,snake
executive,executive
droplet,droplet
announcement,announcement
scheme,scheme
meat,meat
pathogen,pathogen
nonessential,nonessential
exchange,exchange
program,program
grant,grant
turkey,turkey
tibet,tibet
newspaper,newspaper
regional,regional
course,course
package,package
adviser,adviser
draft,draft
initiate,initiate
danger,danger
partial,partial
original,original
infectious,infectious
winter,winter
arrange,arrange
zero,zero
cope,cope
risky,risky
money,money
celebration,celebration
bird,bird
stadium,stadium
theme,theme
reopen,reopen
eliminate,eliminate
slam,slam
winner,winner
hub,hub
exist,exist
summer,summer
corner,corner
misconception,misconception
pain,pain
range,range
physical,physical
double,double
negative,negative
fiscal,fiscal
term,term
trend,trend
pharmaceutical,pharmaceutical
linger,linger
society,society
hear,hear
lose,lose
slump,slump
neighborhood,neighborhood
persist,persist
metal,metal
glass,glass
plastic,plastic
mission,mission
date,date
recession,recession
inevitable,inevitable
care,care
paper,paper
exposure,exposure
resource,resource
influx,influx
participate,participate
sector,sector
bond,bond
poor,poor
sit,sit
room,room
uncertainty,uncertainty
certain,certain
eligible,eligible
housing,housing
ward,ward
apart,apart
boat,boat
criterion,criterion
secret,secret
pentagon,pentagon
kit,kit
refuse,refuse
let,let
mobile,mobile
zone,zone
branch,branch
building,building
contagion,contagion
collapse,collapse
neighbor,neighbor
infrastructure,infrastructure
crumble,crumble
weight,weight
dream,dream
sea,sea
ski,ski
outlook,outlook
wide,wide
block,block
spokesman,spokesman
budget,budget
proposal,proposal
route,route
revise,revise
listing,listing
lady,lady
sail,sail
scare,scare
imminent,imminent
front,front
chronic,chronic
equipment,equipment
cover,cover
nose,nose
mouth,mouth
sneeze,sneeze
gathering,gathering
pledge,pledge
improve,improve
affair,affair
passport,passport
discharge,discharge
survival,survival
saw,saw
casino,casino
airplane,airplane
blue,blue
cold,cold
toward,toward
senior,senior
able,able
underway,underway
chip,chip
vulnerable,vulnerable
withdraw,withdraw
worsen,worsen
maximum,maximum
massive,massive
capacity,capacity
impossible,impossible
spend,spend
authorization,authorization
await,await
robust,robust
blow,blow
rebound,rebound
overnight,overnight
enforce,enforce
malaysia,malaysia
combination,combination
experimental,experimental
medication,medication
familiar,familiar
emergence,emergence
unsafe,unsafe
message,message
energy,energy
shun,shun
influential,influential
moment,moment
shock,shock
eighth,eighth
approve,approve
request,request
scientific,scientific
progress,progress
fatigue,fatigue
august,august
afternoon,afternoon
briefing,briefing
require,require
wale,wale
severity,severity
communication,communication
host,host
activity,activity
table,table
square,square
dance,dance
fish,fish
tank,tank
finland,finland
physician,physician
cook,cook
thoroughly,thoroughly
advanced,advanced
campaign,campaign
sense,sense
friend,friend
snap,snap
option,option
common,common
closed,closed
product,product
corona,corona
rally,rally
handful,handful
college,college
player,player
robot,robot
lower,lower
signal,signal
associate,associate
task,task
account,account
ease,ease
downgrade,downgrade
credit,credit
quality,quality
repeatedly,repeatedly
assistance,assistance
church,church
clash,clash
sure,sure
tweet,tweet
dominate,dominate
finance,finance
retail,retail
strand,strand
recognition,recognition
freeze,freeze
slide,slide
manufacture,manufacture
village,village
scrap,scrap
buyer,buyer
widen,widen
output,output
pickup,pickup
sky,sky
firm,firm
shopping,shopping
mall,mall
manufacturer,manufacturer
playbook,playbook
loan,loan
devil,devil
honda,honda
restart,restart
governor,governor
coal,coal
commitment,commitment
alternative,alternative
quarter,quarter
dip,dip
conservative,conservative
promise,promise
walk,walk
resume,resume
bet,bet
stimulus,stimulus
supplier,supplier
touch,touch
cannot,cannot
insurance,insurance
batch,batch
yen,yen
immediately,immediately
finding,finding
speedy,speedy
blast,blast
project,project
debt,debt
letter,letter
indication,indication
curtail,curtail
exclusive,exclusive
shenzhen,shenzhen
remove,remove
judge,judge
benefit,benefit
woe,woe
aim,aim
fauci,fauci
allergy,allergy
gym,gym
boom,boom
hedge,hedge
cheap,cheap
economist,economist
leading,leading
designate,designate
guidance,guidance
patron,patron
unlikely,unlikely
exercise,exercise
electric,electric
accept,accept
labor,labor
crunch,crunch
tackle,tackle
legal,legal
relief,relief
secure,secure
reality,reality
correction,correction
delete,delete
tout,tout
blood,blood
plasma,plasma
therapy,therapy
code,code
brink,brink
grade,grade
bound,bound
wildlife,wildlife
rage,rage
ally,ally
stake,stake
counter,counter
generation,generation
watchdog,watchdog
wander,wander
regulator,regulator
virtual,virtual
confident,confident
deputy,deputy
probe,probe
gymnast,gymnast
especially,especially
monetary,monetary
nuclear,nuclear
summit,summit
hall,hall
rural,rural
poll,poll
survey,survey
fix,fix
desperate,desperate
property,property
testing,testing
drag,drag
purchase,purchase
vow,vow
confirmation,confirmation
hunt,hunt
crude,crude
mental,mental
leap,leap
spot,spot
barcelona,barcelona
blockade,blockade
chairman,chairman
soften,soften
approval,approval
model,model
slip,slip
rio,rio
carnival,carnival
lawmaker,lawmaker
earnings,earnings
goal,goal
memo,memo
owner,owner
farm,farm
brand,brand
stage,stage
asset,asset
manager,manager
mine,mine
combine,combine
analyst,analyst
strict,strict
traveller,traveller
tighten,tighten
nothing,nothing
foot,foot
surprise,surprise
unveil,unveil
explainer,explainer
percentage,percentage
funeral,funeral
balance,balance
cabin,cabin
advance,advance
trickle,trickle
either,either
involve,involve
movie,movie
tension,tension
trail,trail
slowly,slowly
producer,producer
burden,burden
reckless,reckless
pursue,pursue
attend,attend
virtually,virtually
unit,unit
penny,penny
black,black
bubble,bubble
shopper,shopper
luxury,luxury
trillion,trillion
although,although
strength,strength
phase,phase
desert,desert
panel,panel
nod,nod
investment,investment
patent,patent
exit,exit
parliament,parliament
spy,spy
solution,solution
obtain,obtain
appeal,appeal
agriculture,agriculture
upend,upend
assembly,assembly
locally,locally
surplus,surplus
calm,calm
guest,guest
label,label
agree,agree
beat,beat
pet,pet
temporary,temporary
wipe,wipe
session,session
agreement,agreement
cancer,cancer
opening,opening
cocktail,cocktail
wish,wish
vice,vice
inject,inject
deadline,deadline
fresh,fresh
conflict,conflict
satellite,satellite
image,image
convince,convince
particle,particle
direction,direction
arm,arm
machine,machine
cabinet,cabinet
certificate,certificate
stall,stall
grim,grim
main,main
anniversary,anniversary
hospitalization,hospitalization
behave,behave
worrying,worrying
breakthrough,breakthrough
version,version
guide,guide
swiss,swiss
june,june
banking,banking
standard,standard
style,style
distance,distance
pope,pope
parade,parade
ocean,ocean
treasury,treasury
pace,pace
dispute,dispute
payment,payment
shape,shape
seriously,seriously
initiative,initiative
accelerate,accelerate
wage,wage
relationship,relationship
bounce,bounce
overcome,overcome
dodge,dodge
inch,inch
higher,higher
spirit,spirit
interview,interview
thanks,thanks
chair,chair
kick,kick
rescue,rescue
nick,nick
per,per
peace,peace
council,council
qingdao,qingdao
rank,rank
factor,factor
poverty,poverty
carbon,carbon
climate,climate
accountable,accountable
gather,gather
relax,relax
income,income
register,register
participant,participant
mutation,mutation
chile,chile
space,space
personal,personal
jordan,jordan
theater,theater
nominee,nominee
kamala,kamala
blessing,blessing
god,god
walter,walter
reed,reed
dos,dos
serve,serve
debunk,debunk
effectiveness,effectiveness
macron,macron
fine,fine
alliance,alliance
labour,labour
clinical,clinical
complication,complication
joe,joe
clean,clean
curfew,curfew
administer,administer
republican,republican
election,election
racial,racial
probably,probably
staffer,staffer
reinfection,reinfection
immunity,immunity
pause,pause
antibody,antibody
rich,rich
audience,audience
herd,herd
failure,failure
disorder,disorder
mail,mail
ballot,ballot
voter,voter
supporter,supporter
distribute,distribute
age,age
orthodox,orthodox
challenger,challenger
extra,extra
negotiation,negotiation
legislation,legislation
violate,violate
justice,justice
flock,flock
supreme,supreme
migrant,migrant
festival,festival
pilgrim,pilgrim
corruption,corruption
setback,setback
swift,swift
aide,aide
truth,truth
fan,fan
afraid,afraid
hamper,hamper
dose,dose
guideline,guideline
artist,artist
holy,holy
falsely,falsely
oppose,oppose
feeling,feeling
photo,photo
residence,residence
embrace,embrace
speaker,speaker
league,league
difference,difference
club,club
overwhelm,overwhelm
nursing,nursing
voting,voting
lung,lung
resurgence,resurgence
sen,sen
psychological,psychological
recipient,recipient
mink,mink
michigan,michigan
spring,spring
nancy,nancy
queen,queen
honor,honor
safely,safely
digital,digital
miller,miller
easter,easter
pilgrimage,pilgrimage
circle,circle
conduct,conduct
judiciary,judiciary
amy,amy
adult,adult
oxygen,oxygen
lee,lee
hire,hire
violence,violence
partially,partially
hick,hick
unemployment,unemployment
pick,pick
dark,dark
sister,sister
sniff,sniff
dog,dog
ant,ant
immunization,immunization
socially,socially
vaccinate,vaccinate
pub,pub
unexplained,unexplained
mix,mix
perform,perform
mortality,mortality
patriot,patriot
vaccination,vaccination
circus,circus
formal,formal
ventilator,ventilator
plea,plea
quick,quick
enjoy,enjoy
divide,divide
success,success
household,household
hoax,hoax
forward,forward
absolutely,absolutely
mid,mid
aware,aware
frozen,frozen
aside,aside
preliminary,preliminary
bout,bout
authorize,authorize
importance,importance
steven,steven
music,music
adjust,adjust
star,star
concert,concert
rep,rep
aerosol,aerosol
substance,substance
frustrate,frustrate
politician,politician
voice,voice
unacceptably,unacceptably
elect,elect
inner,inner
meadow,meadow
opposition,opposition
lay,lay
efficacy,efficacy
inequality,inequality
shortfall,shortfall
parson,parson
commissioner,commissioner
dash,dash
avert,avert
therapeutic,therapeutic
golden,golden
neurological,neurological
license,license
asymptomatic,asymptomatic
motorcade,motorcade
symptomatic,symptomatic
dual,dual
variant,variant
insight,insight
distribution,distribution
developer,developer
application,application
graft,graft
oracle,oracle
dampen,dampen
inoculate,inoculate
regulatory,regulatory
liability,liability
rain,rain
optimistic,optimistic
serum,serum
antigen,antigen
telegraph,telegraph
bicycle,bicycle
outweigh,outweigh
wealth,wealth
furlough,furlough
trash,trash
recycle,recycle
upper,upper
proof,proof
inoculation,inoculation
analyze,analyze
contractor,contractor
enroll,enroll
dismantle,dismantle
card,card
doom,doom
violinist,violinist
floating,floating
clot,clot
brain,brain
jab,jab
impend,impend
outdated,outdated
homeless,homeless
booster,booster
hesitancy,hesitancy
adolescent,adolescent
beach,beach
eligibility,eligibility
guinea,guinea
doughnut,doughnut
